InventoryID,ProductID,Quantity,WarehouseLocation
1,1,420.0,Warehouse A
2,2,393.0,Warehouse A
3,3,336.0,Warehouse B
4,4,161.0,Warehouse A
5,5,295.0,Warehouse C
6,6,156.0,Warehouse C
7,7,495.0,Warehouse C
8,8,220.0,Warehouse C
9,9,205.0,Warehouse C
10,10,57.0,Warehouse C
11,11,,Warehouse C
3,3,336.0,Warehouse B
13,13,429.0,Warehouse B
14,14,110.0,Warehouse B
15,15,432.0,Warehouse B
16,16,436.0,Warehouse B
17,17,295.0,Warehouse C
18,18,174.0,Warehouse C
19,19,406.0,Warehouse C
20,20,359.0,Warehouse C
21,21,410.0,Warehouse A
22,22,154.0,Warehouse B
23,23,253.0,Warehouse A
24,24,172.0,Warehouse B
25,25,332.0,Warehouse A
26,26,214.0,Warehouse B
27,27,447.0,Warehouse B
28,28,194.0,Warehouse A
29,29,244.0,Warehouse A
30,30,288.0,Warehouse C
31,31,323.0,Warehouse A
32,32,382.0,Warehouse B
33,33,233.0,Warehouse B
34,34,207.0,Warehouse B
35,35,183.0,Warehouse B
36,36,234.0,Warehouse A
37,37,312.0,Warehouse C
38,38,304.0,Warehouse B
39,39,288.0,Warehouse B
40,40,100.0,Warehouse B
41,41,461.0,Warehouse A
42,42,419.0,Warehouse B
43,43,290.0,Warehouse C
44,44,439.0,Warehouse C
45,45,479.0,Warehouse B
46,46,213.0,Warehouse B
47,47,154.0,Warehouse A
48,48,239.0,Warehouse B
49,49,210.0,Warehouse A
50,50,261.0,Warehouse C
51,51,73.0,Warehouse A
52,52,338.0,Warehouse A
53,53,492.0,Warehouse B
54,54,163.0,Warehouse C
55,55,429.0,Warehouse A
56,56,124.0,Warehouse C
57,57,58.0,Warehouse A
58,58,183.0,Warehouse C
59,59,333.0,Warehouse A
60,60,349.0,Warehouse C
61,61,346.0,Warehouse A
62,62,418.0,Warehouse C
63,63,263.0,Warehouse A
64,64,201.0,Warehouse B
65,65,128.0,Warehouse C
66,66,150.0,Warehouse B
67,67,218.0,Warehouse B
68,68,167.0,Warehouse A
69,69,244.0,Warehouse B
70,70,341.0,Warehouse C
71,71,476.0,Warehouse A
72,72,175.0,Warehouse A
73,73,305.0,Warehouse C
74,74,331.0,Warehouse C
75,75,385.0,Warehouse B
76,76,400.0,Warehouse B
77,77,222.0,Warehouse A
78,78,181.0,Warehouse C
79,79,440.0,Warehouse C
80,80,470.0,Warehouse A
81,81,300.0,Warehouse B
82,82,420.0,Warehouse C
83,83,378.0,Warehouse B
84,84,428.0,Warehouse B
85,85,301.0,Warehouse A
86,86,285.0,Warehouse C
87,87,136.0,Warehouse A
88,88,425.0,Warehouse A
89,89,457.0,Warehouse B
90,90,230.0,Warehouse C
91,91,136.0,Warehouse A
92,92,121.0,Warehouse C
93,93,418.0,Warehouse A
94,94,329.0,Warehouse C
95,95,300.0,Warehouse A
96,96,144.0,Warehouse B
97,97,327.0,Warehouse B
98,98,378.0,Warehouse A
99,99,80.0,Warehouse B
100,100,318.0,Warehouse A
101,101,67.0,Warehouse B
102,102,479.0,Warehouse C
103,103,483.0,Warehouse B
104,104,88.0,Warehouse C
105,105,468.0,Warehouse C
106,106,392.0,Warehouse B
107,107,74.0,Warehouse C
108,108,441.0,Warehouse B
109,109,53.0,Warehouse C
110,110,261.0,Warehouse B
111,111,120.0,Warehouse C
112,112,481.0,Warehouse A
113,113,372.0,Warehouse B
114,114,168.0,Warehouse B
115,115,84.0,Warehouse B
116,116,412.0,Warehouse C
117,117,127.0,Warehouse A
118,118,54.0,Warehouse C
119,119,161.0,Warehouse C
120,120,308.0,Warehouse B
121,121,283.0,Warehouse C
122,122,241.0,Warehouse C
123,123,80.0,Warehouse A
124,124,366.0,Warehouse C
125,125,376.0,Warehouse A
126,126,391.0,Warehouse B
127,127,365.0,Warehouse A
128,128,297.0,Warehouse A
129,129,387.0,Warehouse B
130,130,299.0,Warehouse A
131,131,58.0,Warehouse A
132,132,53.0,Warehouse B
133,133,322.0,Warehouse C
134,134,332.0,Warehouse A
135,135,260.0,Warehouse C
136,136,56.0,Warehouse B
137,137,58.0,Warehouse B
138,138,321.0,Warehouse C
139,139,419.0,Warehouse A
140,140,190.0,Warehouse C
141,141,324.0,Warehouse B
142,142,196.0,Warehouse B
143,143,58.0,Warehouse A
144,144,307.0,Warehouse B
145,145,466.0,Warehouse C
146,146,407.0,Warehouse C
147,147,395.0,Warehouse C
148,148,270.0,Warehouse C
149,149,462.0,Warehouse A
150,150,141.0,Warehouse C
151,151,104.0,Warehouse A
152,152,99.0,Warehouse B
153,153,318.0,Warehouse B
154,154,126.0,Warehouse A
155,155,173.0,Warehouse A
156,156,148.0,Warehouse B
157,157,367.0,Warehouse B
158,158,319.0,Warehouse C
159,159,179.0,Warehouse A
160,160,467.0,Warehouse B
161,161,231.0,Warehouse A
162,162,186.0,Warehouse B
163,163,457.0,Warehouse A
164,164,253.0,Warehouse A
165,165,90.0,Warehouse B
166,166,241.0,Warehouse C
167,167,257.0,Warehouse C
168,168,285.0,Warehouse C
169,169,339.0,Warehouse B
170,170,174.0,Warehouse B
171,171,406.0,Warehouse C
172,172,165.0,Warehouse B
173,173,203.0,Warehouse B
174,174,400.0,Warehouse C
175,175,473.0,Warehouse B
176,176,484.0,Warehouse B
177,177,91.0,Warehouse A
178,178,384.0,Warehouse A
179,179,489.0,Warehouse C
180,180,382.0,Warehouse A
181,181,438.0,Warehouse A
182,182,66.0,Warehouse B
183,183,97.0,Warehouse A
184,184,257.0,Warehouse B
185,185,244.0,Warehouse A
186,186,243.0,Warehouse C
187,187,332.0,Warehouse B
188,188,293.0,Warehouse A
189,189,78.0,Warehouse B
190,190,376.0,Warehouse C
191,191,54.0,Warehouse C
192,192,409.0,Warehouse B
193,193,137.0,Warehouse C
194,194,92.0,Warehouse C
195,195,305.0,Warehouse A
196,196,482.0,Warehouse C
197,197,272.0,Warehouse A
198,198,380.0,Warehouse B
199,199,451.0,Warehouse C
200,200,219.0,Warehouse B
201,201,339.0,Warehouse C
202,202,489.0,Warehouse A
203,203,98.0,Warehouse C
204,204,320.0,Warehouse B
205,205,71.0,Warehouse C
206,206,167.0,Warehouse A
207,207,158.0,Warehouse B
208,208,494.0,Warehouse A
209,209,404.0,Warehouse C
210,210,340.0,Warehouse C
211,211,293.0,Warehouse A
212,212,188.0,Warehouse B
213,213,73.0,Warehouse A
214,214,88.0,Warehouse B
215,215,400.0,Warehouse B
216,216,193.0,Warehouse B
217,217,328.0,Warehouse A
218,218,338.0,Warehouse B
219,219,386.0,Warehouse A
220,220,66.0,Warehouse A
221,221,141.0,Warehouse A
222,222,485.0,Warehouse C
223,223,211.0,Warehouse C
224,224,58.0,Warehouse C
225,225,156.0,Warehouse B
226,226,350.0,Warehouse C
227,227,123.0,Warehouse C
228,228,435.0,Warehouse C
229,229,470.0,Warehouse B
230,230,414.0,Warehouse A
231,231,470.0,Warehouse C
232,232,253.0,Warehouse A
233,233,89.0,Warehouse A
234,234,203.0,Warehouse A
235,235,133.0,Warehouse A
236,236,338.0,Warehouse C
237,237,173.0,Warehouse B
238,238,340.0,Warehouse C
239,239,477.0,Warehouse B
240,240,484.0,Warehouse C
241,241,249.0,Warehouse C
242,242,396.0,Warehouse A
243,243,326.0,Warehouse B
244,244,219.0,Warehouse C
245,245,246.0,Warehouse B
246,246,436.0,Warehouse B
247,247,428.0,Warehouse C
248,248,121.0,Warehouse B
249,249,454.0,Warehouse C
250,250,402.0,Warehouse C
251,251,420.0,Warehouse A
252,252,90.0,Warehouse A
253,253,306.0,Warehouse B
254,254,431.0,Warehouse A
255,255,227.0,Warehouse B
256,256,77.0,Warehouse C
257,257,100.0,Warehouse A
258,258,273.0,Warehouse C
259,259,168.0,Warehouse A
260,260,479.0,Warehouse A
261,261,88.0,Warehouse A
262,262,224.0,Warehouse C
263,263,359.0,Warehouse B
264,264,443.0,Warehouse A
265,265,364.0,Warehouse C
266,266,354.0,Warehouse B
267,267,253.0,Warehouse B
268,268,446.0,Warehouse A
269,269,217.0,Warehouse C
270,270,65.0,Warehouse C
271,271,374.0,Warehouse B
272,272,189.0,Warehouse C
273,273,451.0,Warehouse B
274,274,280.0,Warehouse B
275,275,301.0,Warehouse B
276,276,166.0,Warehouse A
277,277,232.0,Warehouse C
278,278,333.0,Warehouse A
279,279,242.0,Warehouse B
280,280,271.0,Warehouse C
281,281,145.0,Warehouse C
282,282,398.0,Warehouse B
283,283,349.0,Warehouse C
284,284,388.0,Warehouse B
285,285,244.0,Warehouse B
286,286,93.0,Warehouse B
287,287,445.0,Warehouse B
288,288,366.0,Warehouse C
289,289,201.0,Warehouse A
290,290,458.0,Warehouse C
291,291,176.0,Warehouse A
292,292,415.0,Warehouse C
293,293,87.0,Warehouse B
294,294,92.0,Warehouse C
295,295,187.0,Warehouse C
296,296,128.0,Warehouse C
297,297,244.0,Warehouse B
298,298,414.0,Warehouse A
299,299,451.0,Warehouse C
300,300,374.0,Warehouse B
301,301,128.0,Warehouse A
302,302,428.0,Warehouse B
303,303,249.0,Warehouse A
304,304,212.0,Warehouse B
305,305,234.0,Warehouse B
306,306,104.0,Warehouse B
307,307,96.0,Warehouse B
308,308,52.0,Warehouse B
309,309,207.0,Warehouse C
310,310,277.0,Warehouse C
311,311,234.0,Warehouse A
312,312,439.0,Warehouse C
313,313,188.0,Warehouse B
314,314,102.0,Warehouse B
315,315,117.0,Warehouse C
316,316,94.0,Warehouse A
317,317,145.0,Warehouse A
318,318,270.0,Warehouse A
319,319,279.0,Warehouse C
320,320,335.0,Warehouse B
321,321,334.0,Warehouse A
322,322,312.0,Warehouse A
323,323,258.0,Warehouse A
324,324,102.0,Warehouse B
325,325,63.0,Warehouse B
326,326,95.0,Warehouse A
327,327,231.0,Warehouse B
328,328,333.0,Warehouse A
329,329,97.0,Warehouse C
330,330,355.0,Warehouse A
331,331,356.0,Warehouse C
332,332,451.0,Warehouse B
333,333,216.0,Warehouse A
334,334,492.0,Warehouse B
335,335,247.0,Warehouse A
336,336,56.0,Warehouse C
337,337,199.0,Warehouse B
338,338,261.0,Warehouse B
339,339,248.0,Warehouse A
340,340,448.0,Warehouse B
341,341,93.0,Warehouse C
342,342,421.0,Warehouse C
343,343,336.0,Warehouse A
344,344,174.0,Warehouse A
345,345,342.0,Warehouse B
346,346,316.0,Warehouse C
347,347,136.0,Warehouse B
348,348,400.0,Warehouse C
349,349,244.0,Warehouse C
350,350,136.0,Warehouse A
351,351,121.0,Warehouse B
352,352,187.0,Warehouse C
353,353,204.0,Warehouse A
354,354,187.0,Warehouse C
355,355,302.0,Warehouse A
356,356,124.0,Warehouse A
357,357,82.0,Warehouse A
358,358,135.0,Warehouse B
359,359,272.0,Warehouse A
360,360,191.0,Warehouse A
361,361,265.0,Warehouse C
362,362,203.0,Warehouse A
363,363,297.0,Warehouse C
364,364,450.0,Warehouse C
365,365,89.0,Warehouse B
366,366,234.0,Warehouse A
367,367,178.0,Warehouse A
368,368,176.0,Warehouse C
369,369,419.0,Warehouse B
370,370,370.0,Warehouse A
371,371,303.0,Warehouse B
372,372,354.0,Warehouse C
373,373,365.0,Warehouse A
374,374,150.0,Warehouse B
375,375,284.0,Warehouse A
376,376,104.0,Warehouse A
377,377,119.0,Warehouse B
378,378,205.0,Warehouse A
379,379,53.0,Warehouse C
380,380,252.0,Warehouse A
381,381,220.0,Warehouse A
382,382,480.0,Warehouse B
383,383,367.0,Warehouse B
384,384,244.0,Warehouse B
385,385,461.0,Warehouse A
386,386,491.0,Warehouse B
387,387,218.0,Warehouse A
388,388,275.0,Warehouse C
389,389,221.0,Warehouse C
390,390,270.0,Warehouse A
391,391,467.0,Warehouse A
392,392,471.0,Warehouse C
393,393,490.0,Warehouse C
394,394,383.0,Warehouse A
395,395,354.0,Warehouse C
396,396,119.0,Warehouse C
397,397,203.0,Warehouse A
398,398,214.0,Warehouse B
399,399,358.0,Warehouse B
400,400,405.0,Warehouse C
401,401,152.0,Warehouse A
402,402,295.0,Warehouse C
403,403,210.0,Warehouse C
404,404,140.0,Warehouse A
405,405,253.0,Warehouse B
406,406,213.0,Warehouse C
407,407,199.0,Warehouse C
408,408,426.0,Warehouse B
409,409,405.0,Warehouse A
410,410,374.0,Warehouse A
411,411,301.0,Warehouse A
412,412,344.0,Warehouse A
413,413,450.0,Warehouse A
414,414,174.0,Warehouse C
415,415,216.0,Warehouse C
416,416,242.0,Warehouse B
417,417,193.0,Warehouse B
418,418,468.0,Warehouse B
419,419,452.0,Warehouse B
420,420,251.0,Warehouse A
421,421,236.0,Warehouse A
422,422,108.0,Warehouse B
423,423,338.0,Warehouse C
424,424,152.0,Warehouse A
425,425,353.0,Warehouse A
426,426,329.0,Warehouse C
427,427,142.0,Warehouse C
428,428,399.0,Warehouse C
429,429,443.0,Warehouse C
430,430,331.0,Warehouse C
431,431,63.0,Warehouse B
432,432,422.0,Warehouse C
433,433,286.0,Warehouse A
434,434,412.0,Warehouse C
435,435,157.0,Warehouse B
436,436,274.0,Warehouse A
437,437,458.0,Warehouse C
438,438,199.0,Warehouse C
439,439,475.0,Warehouse C
440,440,404.0,Warehouse A
441,441,85.0,Warehouse C
442,442,469.0,Warehouse B
443,443,484.0,Warehouse B
444,444,457.0,Warehouse C
445,445,457.0,Warehouse A
446,446,259.0,Warehouse A
447,447,394.0,Warehouse B
448,448,305.0,Warehouse B
449,449,121.0,Warehouse A
450,450,374.0,Warehouse A
451,451,205.0,Warehouse B
452,452,173.0,Warehouse C
453,453,179.0,Warehouse C
454,454,387.0,Warehouse A
455,455,128.0,Warehouse C
456,456,416.0,Warehouse A
457,457,266.0,Warehouse B
458,458,454.0,Warehouse B
459,459,243.0,Warehouse A
460,460,87.0,Warehouse B
461,461,279.0,Warehouse C
462,462,356.0,Warehouse B
463,463,295.0,Warehouse B
464,464,348.0,Warehouse C
465,465,255.0,Warehouse C
466,466,323.0,Warehouse A
467,467,309.0,Warehouse B
468,468,495.0,Warehouse A
469,469,404.0,Warehouse A
470,470,264.0,Warehouse C
471,471,328.0,Warehouse A
472,472,68.0,Warehouse A
473,473,454.0,Warehouse B
474,474,234.0,Warehouse A
475,475,409.0,Warehouse A
476,476,465.0,Warehouse A
477,477,324.0,Warehouse B
478,478,354.0,Warehouse C
479,479,376.0,Warehouse B
480,480,93.0,Warehouse C
481,481,105.0,Warehouse C
482,482,443.0,Warehouse C
483,483,177.0,Warehouse B
484,484,386.0,Warehouse B
485,485,390.0,Warehouse C
486,486,231.0,Warehouse B
487,487,135.0,Warehouse A
488,488,381.0,Warehouse C
489,489,363.0,Warehouse C
490,490,72.0,Warehouse C
491,491,338.0,Warehouse C
492,492,380.0,Warehouse A
493,493,396.0,Warehouse B
494,494,381.0,Warehouse A
495,495,254.0,Warehouse B
496,496,435.0,Warehouse A
497,497,219.0,Warehouse C
498,498,457.0,Warehouse A
499,499,270.0,Warehouse A
500,500,104.0,Warehouse C
